timestamp,status,value
2025-05-16T16:28:51.359405,Dik Durma,178.67
2025-05-16T16:28:51.393264,Dik Durma,178.68
2025-05-16T16:28:51.425334,Dik Durma,179.12
2025-05-16T16:28:51.456469,Dik Durma,179.25
2025-05-16T16:28:51.488125,Dik Durma,179.38
2025-05-16T16:28:51.520293,Dik Durma,179.40
2025-05-16T16:28:51.547288,Dik Durma,179.40
2025-05-16T16:28:51.578543,Dik Durma,179.45
2025-05-16T16:28:51.610149,Dik Durma,179.63
2025-05-16T16:28:51.647063,Dik Durma,179.60
2025-05-16T16:28:51.670160,Dik Durma,179.38
2025-05-16T16:28:51.710295,Dik Durma,179.28
2025-05-16T16:28:51.734696,Dik Durma,178.92
2025-05-16T16:28:51.777571,Dik Durma,178.84
2025-05-16T16:28:51.840134,Dik Durma,179.47
2025-05-16T16:28:51.898186,Dik Durma,179.70
2025-05-16T16:28:51.922487,Dik Durma,178.87
2025-05-16T16:28:51.978801,Dik Durma,178.67
2025-05-16T16:28:52.017196,Dik Durma,178.54
2025-05-16T16:28:52.057296,Dik Durma,178.48
2025-05-16T16:28:52.112773,Dik Durma,178.45
2025-05-16T16:28:52.144459,Dik Durma,178.47
2025-05-16T16:28:52.178231,Dik Durma,178.50
2025-05-16T16:28:52.203465,Dik Durma,178.44
2025-05-16T16:28:52.240772,Dik Durma,178.40
2025-05-16T16:28:52.263513,Dik Durma,178.68
2025-05-16T16:28:52.304110,Dik Durma,178.92
2025-05-16T16:28:52.362384,Dik Durma,178.88
2025-05-16T16:28:52.400122,Dik Durma,178.94
2025-05-16T16:28:52.458722,Dik Durma,178.91
2025-05-16T16:28:52.483371,Dik Durma,178.92
2025-05-16T16:28:52.524416,Dik Durma,179.11
2025-05-16T16:28:52.584373,Dik Durma,179.33
2025-05-16T16:28:52.609159,Dik Durma,179.47
2025-05-16T16:28:52.650025,Dik Durma,179.70
2025-05-16T16:28:52.704294,Dik Durma,179.81
2025-05-16T16:28:52.736577,Dik Durma,179.91
2025-05-16T16:28:52.769367,Dik Durma,179.71
2025-05-16T16:28:52.798457,Dik Durma,179.69
2025-05-16T16:28:52.833010,Dik Durma,179.75
2025-05-16T16:28:52.860119,Dik Durma,179.60
2025-05-16T16:28:52.894682,Dik Durma,179.24
2025-05-16T16:28:52.927923,Dik Durma,179.04
2025-05-16T16:28:52.954787,Dik Durma,178.97
2025-05-16T16:28:52.990586,Dik Durma,179.27
2025-05-16T16:28:53.015143,Dik Durma,179.48
2025-05-16T16:28:53.050472,Dik Durma,179.58
2025-05-16T16:28:53.081740,Dik Durma,179.68
2025-05-16T16:28:53.129110,Dik Durma,179.68
2025-05-16T16:28:53.178401,Dik Durma,179.68
2025-05-16T16:28:53.204584,Dik Durma,179.41
2025-05-16T16:28:53.237169,Dik Durma,179.23
2025-05-16T16:28:53.268765,Dik Durma,179.32
2025-05-16T16:28:53.300890,Dik Durma,179.36
2025-05-16T16:28:53.328002,Dik Durma,178.84
2025-05-16T16:28:53.359297,Dik Durma,178.61
2025-05-16T16:28:53.392577,Dik Durma,178.63
2025-05-16T16:28:53.424349,Dik Durma,178.61
2025-05-16T16:28:53.456448,Dik Durma,178.54
2025-05-16T16:28:53.487473,Dik Durma,178.55
2025-05-16T16:28:53.530131,Dik Durma,178.54
2025-05-16T16:28:53.578339,Dik Durma,178.58
2025-05-16T16:28:53.609474,Dik Durma,178.58
2025-05-16T16:28:53.641687,Dik Durma,178.57
2025-05-16T16:28:53.675379,Dik Durma,178.72
2025-05-16T16:28:53.706340,Dik Durma,178.76
2025-05-16T16:28:53.738478,Dik Durma,178.66
2025-05-16T16:28:53.770072,Dik Durma,178.60
2025-05-16T16:28:53.795149,Dik Durma,178.62
2025-05-16T16:28:53.842099,Dik Durma,178.64
2025-05-16T16:28:53.897437,Dik Durma,178.78
2025-05-16T16:28:53.950852,Dik Durma,178.85
2025-05-16T16:28:53.985448,Dik Durma,178.01
2025-05-16T16:28:54.015545,Dik Durma,177.78
2025-05-16T16:28:54.048150,Dik Durma,177.03
2025-05-16T16:28:54.079756,Dik Durma,176.48
2025-05-16T16:28:54.112049,Dik Durma,176.46
2025-05-16T16:28:54.139165,Dik Durma,176.49
2025-05-16T16:28:54.175010,Dik Durma,176.54
2025-05-16T16:28:54.202102,Dik Durma,176.41
2025-05-16T16:28:54.232248,Dik Durma,176.20
2025-05-16T16:28:54.267221,Dik Durma,175.97
2025-05-16T16:28:54.299461,Dik Durma,175.80
2025-05-16T16:28:54.330079,Dik Durma,175.55
2025-05-16T16:28:54.369180,Dik Durma,175.44
2025-05-16T16:28:54.393482,Dik Durma,175.46
2025-05-16T16:28:54.432121,Dik Durma,175.62
2025-05-16T16:28:54.489111,Dik Durma,175.94
2025-05-16T16:28:54.523173,Dik Durma,176.88
2025-05-16T16:28:54.599072,Dik Durma,177.03
2025-05-16T16:28:54.625456,Dik Durma,177.10
2025-05-16T16:28:54.671118,Dik Durma,177.11
2025-05-16T16:28:54.704298,Dik Durma,177.09
2025-05-16T16:28:54.736234,Dik Durma,176.94
2025-05-16T16:28:54.770149,Dik Durma,176.67
2025-05-16T16:28:54.794176,Dik Durma,176.38
2025-05-16T16:28:54.833176,Dik Durma,176.37
2025-05-16T16:28:54.859142,Dik Durma,176.41
2025-05-16T16:28:54.889451,Dik Durma,176.92
2025-05-16T16:28:54.939100,Dik Durma,177.16
2025-05-16T16:28:54.993404,Dik Durma,177.39
2025-05-16T16:28:55.016970,Dik Durma,177.67
2025-05-16T16:28:55.055048,Dik Durma,177.80
2025-05-16T16:28:55.115086,Dik Durma,177.86
2025-05-16T16:28:55.139213,Dik Durma,177.84
2025-05-16T16:28:55.184237,Dik Durma,177.51
2025-05-16T16:28:55.208138,Dik Durma,177.78
2025-05-16T16:28:55.270434,Dik Durma,178.33
2025-05-16T16:28:55.337268,Dik Durma,177.55
2025-05-16T16:28:55.393257,Dik Durma,177.54
2025-05-16T16:28:55.423400,Dik Durma,176.34
2025-05-16T16:28:55.456645,Dik Durma,176.54
2025-05-16T16:28:55.487750,Dik Durma,176.36
2025-05-16T16:28:55.515058,Dik Durma,176.49
2025-05-16T16:28:55.553075,Dik Durma,176.37
2025-05-16T16:28:55.577154,Dik Durma,176.60
2025-05-16T16:28:55.615394,Dik Durma,177.14
2025-05-16T16:28:55.642630,Dik Durma,177.24
2025-05-16T16:28:55.681269,Dik Durma,177.39
2025-05-16T16:28:55.738178,Dik Durma,177.24
2025-05-16T16:28:55.769810,Dik Durma,176.56
2025-05-16T16:28:55.802840,Dik Durma,175.94
2025-05-16T16:28:55.827990,Dik Durma,175.71
2025-05-16T16:28:55.868384,Dik Durma,174.92
2025-05-16T16:28:55.928602,Dik Durma,174.75
2025-05-16T16:28:55.953162,Dik Durma,174.75
2025-05-16T16:28:56.007945,Dik Durma,174.76
2025-05-16T16:28:56.047284,Dik Durma,175.12
2025-05-16T16:28:56.077890,Dik Durma,175.13
2025-05-16T16:28:56.139491,Dik Durma,174.90
2025-05-16T16:28:56.175108,Dik Durma,175.49
2025-05-16T16:28:56.202302,Dik Durma,175.51
2025-05-16T16:28:56.240503,Dik Durma,175.53
2025-05-16T16:28:56.267490,Dik Durma,175.53
2025-05-16T16:28:56.302108,Dik Durma,175.49
2025-05-16T16:28:56.329438,Dik Durma,175.49
2025-05-16T16:28:56.364557,Dik Durma,175.50
2025-05-16T16:28:56.390392,Dik Durma,175.40
2025-05-16T16:28:56.427094,Dik Durma,175.34
2025-05-16T16:28:56.453162,Dik Durma,175.29
2025-05-16T16:28:56.489654,Dik Durma,175.21
2025-05-16T16:28:56.536222,Dik Durma,175.25
2025-05-16T16:28:56.587196,Dik Durma,175.40
2025-05-16T16:28:56.640465,Dik Durma,175.60
2025-05-16T16:28:56.672550,Dik Durma,175.91
2025-05-16T16:28:56.748002,Dik Durma,175.67
2025-05-16T16:28:56.801854,Dik Durma,175.40
2025-05-16T16:28:56.828402,Dik Durma,176.09
2025-05-16T16:28:56.864704,Dik Durma,176.14
2025-05-16T16:28:56.891050,Dik Durma,175.29
2025-05-16T16:28:56.937231,Dik Durma,174.63
2025-05-16T16:28:56.990383,Dik Durma,174.71
2025-05-16T16:28:57.014743,Dik Durma,174.30
2025-05-16T16:28:57.052120,Dik Durma,173.91
2025-05-16T16:28:57.078434,Dik Durma,173.59
2025-05-16T16:28:57.115004,Dik Durma,173.68
2025-05-16T16:28:57.139120,Dik Durma,173.74
2025-05-16T16:28:57.179348,Dik Durma,174.26
2025-05-16T16:28:57.204453,Dik Durma,174.50
2025-05-16T16:28:57.240483,Dik Durma,174.30
2025-05-16T16:28:57.266970,Dik Durma,174.35
2025-05-16T16:28:57.296267,Dik Durma,174.07
2025-05-16T16:28:57.337740,Dik Durma,174.76
2025-05-16T16:28:57.392471,Dik Durma,174.41
2025-05-16T16:28:57.424104,Dik Durma,174.45
2025-05-16T16:28:57.456763,Dik Durma,173.78
2025-05-16T16:28:57.488483,Dik Durma,173.52
2025-05-16T16:28:57.515082,Dik Durma,174.05
2025-05-16T16:28:57.551269,Dik Durma,174.55
2025-05-16T16:28:57.578455,Dik Durma,174.36
2025-05-16T16:28:57.609174,Dik Durma,174.07
2025-05-16T16:28:57.642923,Dik Durma,173.83
2025-05-16T16:28:57.674282,Dik Durma,174.27
2025-05-16T16:28:57.707377,Dik Durma,173.92
2025-05-16T16:28:57.738454,Dik Durma,173.92
2025-05-16T16:28:57.770039,Dik Durma,173.20
2025-05-16T16:28:57.803132,Dik Durma,173.01
2025-05-16T16:28:57.827549,Dik Durma,172.26
2025-05-16T16:28:57.860215,Dik Durma,172.12
2025-05-16T16:28:57.906364,Dik Durma,171.90
2025-05-16T16:28:57.962151,Dik Durma,171.72
2025-05-16T16:28:58.015523,Dik Durma,172.18
2025-05-16T16:28:58.076169,Dik Durma,172.54
2025-05-16T16:28:58.112097,Dik Durma,172.59
2025-05-16T16:28:58.154754,Dik Durma,172.70
2025-05-16T16:28:58.206134,Dik Durma,172.85
2025-05-16T16:28:58.238232,Dik Durma,173.01
2025-05-16T16:28:58.271390,Dik Durma,173.38
2025-05-16T16:28:58.296424,Dik Durma,173.63
2025-05-16T16:28:58.337752,Dik Durma,173.58
2025-05-16T16:28:58.361942,Dik Durma,172.34
2025-05-16T16:28:58.401473,Dik Durma,172.89
2025-05-16T16:28:58.464236,Dik Durma,172.65
2025-05-16T16:28:58.526810,Dik Durma,172.89
2025-05-16T16:28:58.585235,Dik Durma,171.94
2025-05-16T16:28:58.617950,Dik Durma,171.40
2025-05-16T16:28:58.671645,Dik Durma,171.81
2025-05-16T16:28:58.704200,Dik Durma,171.96
2025-05-16T16:28:58.736636,Dik Durma,172.60
2025-05-16T16:28:58.768407,Dik Durma,172.79
2025-05-16T16:28:58.801428,Dik Durma,172.72
2025-05-16T16:28:58.830724,Dik Durma,172.90
2025-05-16T16:28:58.864818,Dik Durma,172.74
2025-05-16T16:28:58.892014,Dik Durma,172.75
2025-05-16T16:28:58.929148,Dik Durma,173.10
2025-05-16T16:28:58.992086,Dik Durma,173.18
2025-05-16T16:28:59.018708,Dik Durma,173.35
2025-05-16T16:28:59.057041,Dik Durma,172.53
2025-05-16T16:28:59.118458,Dik Durma,172.26
2025-05-16T16:28:59.176175,Dik Durma,173.51
2025-05-16T16:28:59.228104,Dik Durma,174.14
2025-05-16T16:28:59.274100,Dik Durma,174.63
2025-05-16T16:28:59.329407,Dik Durma,173.53
2025-05-16T16:28:59.359173,Dik Durma,173.47
2025-05-16T16:28:59.392904,Dik Durma,173.76
2025-05-16T16:29:01.196561,Omuz hizası bozuk,26.26
2025-05-16T16:29:03.018185,Omuz hizası bozuk,27.00
2025-05-16T16:29:04.826750,Omuz hizası bozuk,28.79
2025-05-16T16:29:06.638607,Omuz hizası bozuk,24.45
2025-05-16T16:29:08.446885,Omuz hizası bozuk,37.21
2025-05-16T16:29:08.488079,Dik Durma,173.23
2025-05-16T16:29:08.523564,Dik Durma,174.55
2025-05-16T16:29:08.548414,Dik Durma,174.55
2025-05-16T16:29:08.579554,Dik Durma,174.47
2025-05-16T16:29:08.612075,Dik Durma,174.24
2025-05-16T16:29:08.639652,Dik Durma,174.07
2025-05-16T16:29:08.672283,Dik Durma,173.29
2025-05-16T16:29:08.704776,Dik Durma,172.66
2025-05-16T16:29:08.735501,Dik Durma,172.72
2025-05-16T16:29:08.769146,Dik Durma,172.91
2025-05-16T16:29:08.797910,Dik Durma,172.94
2025-05-16T16:29:08.828664,Dik Durma,173.02
2025-05-16T16:29:08.859372,Dik Durma,173.03
2025-05-16T16:29:08.889697,Dik Durma,173.08
2025-05-16T16:29:08.940333,Dik Durma,172.92
2025-05-16T16:29:08.988434,Dik Durma,172.56
2025-05-16T16:29:09.016583,Dik Durma,172.27
2025-05-16T16:29:09.045076,Dik Durma,172.03
2025-05-16T16:29:09.087626,Dik Durma,171.52
2025-05-16T16:29:09.146837,Dik Durma,171.43
2025-05-16T16:29:09.210684,Dik Durma,171.52
2025-05-16T16:29:09.279345,Dik Durma,171.61
2025-05-16T16:29:09.303094,Dik Durma,171.64
2025-05-16T16:29:09.359006,Dik Durma,171.57
2025-05-16T16:29:09.392053,Dik Durma,170.99
2025-05-16T16:29:09.424356,Dik Durma,171.00
2025-05-16T16:29:09.456134,Dik Durma,171.08
2025-05-16T16:29:09.488061,Dik Durma,171.37
2025-05-16T16:29:09.518856,Dik Durma,171.40
2025-05-16T16:29:09.550396,Dik Durma,171.36
2025-05-16T16:29:09.585054,Dik Durma,171.19
2025-05-16T16:29:09.650348,Dik Durma,170.91
2025-05-16T16:29:09.709007,Dik Durma,171.04
2025-05-16T16:29:09.769716,Dik Durma,171.15
2025-05-16T16:29:09.801892,Dik Durma,171.26
2025-05-16T16:29:09.828083,Dik Durma,171.26
2025-05-16T16:29:09.863878,Dik Durma,171.28
2025-05-16T16:29:09.896539,Dik Durma,171.24
2025-05-16T16:29:09.921062,Dik Durma,171.23
2025-05-16T16:29:09.957735,Dik Durma,171.28
2025-05-16T16:29:09.983272,Dik Durma,171.30
2025-05-16T16:29:10.017283,Dik Durma,172.25
2025-05-16T16:29:10.049157,Dik Durma,172.72
2025-05-16T16:29:10.078249,Dik Durma,173.76
2025-05-16T16:29:10.139798,Dik Durma,173.93
2025-05-16T16:29:10.177062,Dik Durma,174.39
2025-05-16T16:29:10.203073,Dik Durma,175.36
2025-05-16T16:29:10.241969,Dik Durma,175.87
2025-05-16T16:29:10.267245,Dik Durma,175.89
2025-05-16T16:29:10.301253,Dik Durma,175.79
2025-05-16T16:29:10.327765,Dik Durma,175.86
2025-05-16T16:29:10.365410,Dik Durma,176.32
2025-05-16T16:29:10.389917,Dik Durma,176.47
2025-05-16T16:29:10.428755,Dik Durma,176.39
2025-05-16T16:29:10.453802,Dik Durma,176.33
2025-05-16T16:29:10.488787,Dik Durma,176.18
2025-05-16T16:29:10.536404,Dik Durma,176.11
2025-05-16T16:29:10.583359,Dik Durma,176.04
2025-05-16T16:29:10.609526,Dik Durma,175.92
2025-05-16T16:29:10.638386,Dik Durma,175.66
2025-05-16T16:29:10.672238,Dik Durma,175.39
2025-05-16T16:29:10.704352,Dik Durma,175.14
2025-05-16T16:29:10.736420,Dik Durma,174.94
2025-05-16T16:29:10.767449,Dik Durma,174.77
2025-05-16T16:29:10.799639,Dik Durma,174.63
2025-05-16T16:29:10.832342,Dik Durma,174.47
2025-05-16T16:29:10.864468,Dik Durma,174.35
2025-05-16T16:29:10.889435,Dik Durma,174.29
2025-05-16T16:29:10.922496,Dik Durma,174.27
2025-05-16T16:29:10.953138,Dik Durma,174.20
2025-05-16T16:29:10.985394,Dik Durma,174.13
2025-05-16T16:29:11.017890,Dik Durma,174.22
2025-05-16T16:29:11.052078,Dik Durma,174.28
2025-05-16T16:29:11.079362,Dik Durma,174.20
2025-05-16T16:29:11.110240,Dik Durma,174.16
2025-05-16T16:29:11.152255,Dik Durma,174.18
2025-05-16T16:29:11.210445,Dik Durma,174.22
2025-05-16T16:29:11.274582,Dik Durma,174.27
2025-05-16T16:29:11.355488,Dik Durma,174.20
2025-05-16T16:29:11.390569,Dik Durma,174.17
2025-05-16T16:29:11.424174,Dik Durma,174.40
2025-05-16T16:29:11.453067,Dik Durma,174.53
2025-05-16T16:29:11.485458,Dik Durma,174.26
2025-05-16T16:29:11.517489,Dik Durma,174.10
2025-05-16T16:29:11.552195,Dik Durma,174.03
2025-05-16T16:29:11.577146,Dik Durma,173.99
2025-05-16T16:29:11.615236,Dik Durma,173.94
2025-05-16T16:29:11.639762,Dik Durma,173.72
2025-05-16T16:29:11.682134,Dik Durma,173.06
2025-05-16T16:29:11.739436,Dik Durma,172.77
2025-05-16T16:29:13.492914,Omuz hizası bozuk,26.29
2025-05-16T16:29:13.518890,Dik Durma,172.73
2025-05-16T16:29:13.551662,Dik Durma,172.90
2025-05-16T16:29:13.577166,Dik Durma,173.28
2025-05-16T16:29:13.614217,Dik Durma,174.35
2025-05-16T16:29:13.639263,Dik Durma,174.76
2025-05-16T16:29:13.676549,Dik Durma,174.86
2025-05-16T16:29:13.705129,Dik Durma,174.91
2025-05-16T16:29:13.738603,Dik Durma,174.94
2025-05-16T16:29:13.770006,Dik Durma,175.06
2025-05-16T16:29:13.795569,Dik Durma,175.25
2025-05-16T16:29:13.833162,Dik Durma,175.31
2025-05-16T16:29:13.860223,Dik Durma,175.18
2025-05-16T16:29:13.896212,Dik Durma,174.54
2025-05-16T16:29:13.921263,Dik Durma,174.15
2025-05-16T16:29:13.962358,Dik Durma,174.08
2025-05-16T16:29:14.017243,Dik Durma,174.10
2025-05-16T16:29:14.047169,Dik Durma,174.31
2025-05-16T16:29:14.082097,Dik Durma,174.41
2025-05-16T16:29:14.107637,Dik Durma,174.48
2025-05-16T16:29:14.142356,Dik Durma,174.49
2025-05-16T16:29:14.174667,Dik Durma,174.55
2025-05-16T16:29:14.202413,Dik Durma,174.57
2025-05-16T16:29:14.234150,Dik Durma,174.45
2025-05-16T16:29:14.265404,Dik Durma,174.38
2025-05-16T16:29:14.299485,Dik Durma,174.63
2025-05-16T16:29:14.330099,Dik Durma,174.79
2025-05-16T16:29:14.361926,Dik Durma,174.75
2025-05-16T16:29:14.393529,Dik Durma,174.76
2025-05-16T16:29:14.427189,Dik Durma,174.59
2025-05-16T16:29:14.453255,Dik Durma,174.48
2025-05-16T16:29:14.495325,Dik Durma,174.25
2025-05-16T16:29:14.553165,Dik Durma,174.13
2025-05-16T16:29:14.578037,Dik Durma,173.87
2025-05-16T16:29:14.612356,Dik Durma,173.78
2025-05-16T16:29:14.639663,Dik Durma,173.43
2025-05-16T16:29:14.670090,Dik Durma,173.26
2025-05-16T16:29:14.704188,Dik Durma,173.20
2025-05-16T16:29:14.736745,Dik Durma,173.17
2025-05-16T16:29:14.768701,Dik Durma,173.32
2025-05-16T16:29:14.800126,Dik Durma,173.44
2025-05-16T16:29:16.560839,Omuz hizası bozuk,24.43
2025-05-16T16:29:18.365516,Omuz hizası bozuk,28.71
2025-05-16T16:29:20.166954,Omuz hizası bozuk,28.18
2025-05-16T16:29:21.932294,Omuz hizası bozuk,28.25
2025-05-16T16:29:23.739907,Omuz hizası bozuk,31.19
2025-05-16T16:29:25.561625,Omuz hizası bozuk,49.33
2025-05-16T16:29:25.594317,Dik Durma,170.76
2025-05-16T16:29:25.625088,Dik Durma,170.99
2025-05-16T16:29:25.690477,Dik Durma,171.28
2025-05-16T16:29:25.722426,Dik Durma,171.40
2025-05-16T16:29:25.754436,Dik Durma,171.63
2025-05-16T16:29:25.787027,Dik Durma,171.78
2025-05-16T16:29:25.813150,Dik Durma,172.25
2025-05-16T16:29:25.846715,Dik Durma,172.61
2025-05-16T16:29:25.889674,Dik Durma,172.62
2025-05-16T16:29:25.942920,Dik Durma,172.64
2025-05-16T16:29:25.975400,Dik Durma,172.78
2025-05-16T16:29:25.998757,Dik Durma,172.88
2025-05-16T16:29:26.031831,Dik Durma,172.93
2025-05-16T16:29:26.064526,Dik Durma,172.96
2025-05-16T16:29:26.096449,Dik Durma,172.97
2025-05-16T16:29:26.128430,Dik Durma,172.99
2025-05-16T16:29:26.161277,Dik Durma,173.02
2025-05-16T16:29:26.187334,Dik Durma,173.04
2025-05-16T16:29:26.221078,Dik Durma,173.15
2025-05-16T16:29:26.249755,Dik Durma,173.22
2025-05-16T16:29:26.281687,Dik Durma,173.24
2025-05-16T16:29:26.316390,Dik Durma,173.24
2025-05-16T16:29:26.345168,Dik Durma,173.21
2025-05-16T16:29:26.377917,Dik Durma,173.18
2025-05-16T16:29:26.428058,Dik Durma,173.20
2025-05-16T16:29:26.468780,Dik Durma,173.18
2025-05-16T16:29:26.512023,Dik Durma,173.19
2025-05-16T16:29:26.575098,Dik Durma,173.19
2025-05-16T16:29:26.599573,Dik Durma,173.19
2025-05-16T16:29:26.624067,Dik Durma,173.19
2025-05-16T16:29:26.656602,Dik Durma,173.12
2025-05-16T16:29:26.689017,Dik Durma,173.07
2025-05-16T16:29:26.719313,Dik Durma,172.93
2025-05-16T16:29:26.751928,Dik Durma,172.86
2025-05-16T16:29:26.784551,Dik Durma,172.96
2025-05-16T16:29:26.813132,Dik Durma,172.99
2025-05-16T16:29:26.848428,Dik Durma,173.13
2025-05-16T16:29:26.878485,Dik Durma,173.22
2025-05-16T16:29:26.911524,Dik Durma,173.18
2025-05-16T16:29:26.936539,Dik Durma,173.12
2025-05-16T16:29:26.976239,Dik Durma,173.29
2025-05-16T16:29:27.035325,Dik Durma,173.32
2025-05-16T16:29:27.067226,Dik Durma,173.28
2025-05-16T16:29:27.094924,Dik Durma,173.27
2025-05-16T16:29:27.134027,Dik Durma,173.29
2025-05-16T16:29:27.158543,Dik Durma,173.31
2025-05-16T16:29:27.193663,Dik Durma,173.32
2025-05-16T16:29:27.217362,Dik Durma,173.33
2025-05-16T16:29:27.248154,Dik Durma,173.32
2025-05-16T16:29:27.279813,Dik Durma,173.32
2025-05-16T16:29:27.310257,Dik Durma,173.34
2025-05-16T16:29:27.342576,Dik Durma,173.35
2025-05-16T16:29:27.381470,Dik Durma,173.49
2025-05-16T16:29:27.406336,Dik Durma,173.61
2025-05-16T16:29:27.436567,Dik Durma,173.32
2025-05-16T16:29:27.468862,Dik Durma,173.20
2025-05-16T16:29:27.498145,Dik Durma,173.22
2025-05-16T16:29:27.532731,Dik Durma,173.25
2025-05-16T16:29:27.560962,Dik Durma,173.19
2025-05-16T16:29:27.593824,Dik Durma,173.19
2025-05-16T16:29:27.627417,Dik Durma,173.20
2025-05-16T16:29:27.660971,Dik Durma,173.20
2025-05-16T16:29:27.691070,Dik Durma,173.20
2025-05-16T16:29:27.721147,Dik Durma,173.20
2025-05-16T16:29:27.755081,Dik Durma,173.20
2025-05-16T16:29:27.782145,Dik Durma,173.20
2025-05-16T16:29:27.836155,Dik Durma,173.17
2025-05-16T16:29:27.879337,Dik Durma,173.13
2025-05-16T16:29:27.904377,Dik Durma,173.14
2025-05-16T16:29:27.937123,Dik Durma,173.15
2025-05-16T16:29:27.969177,Dik Durma,173.18
2025-05-16T16:29:27.997987,Dik Durma,173.21
2025-05-16T16:29:28.030088,Dik Durma,173.25
2025-05-16T16:29:28.063148,Dik Durma,173.27
2025-05-16T16:29:28.093122,Dik Durma,173.33
2025-05-16T16:29:28.127622,Dik Durma,173.40
2025-05-16T16:29:28.170047,Dik Durma,173.44
2025-05-16T16:29:28.220347,Dik Durma,173.45
2025-05-16T16:29:28.248663,Dik Durma,173.44
2025-05-16T16:29:28.280599,Dik Durma,173.39
2025-05-16T16:29:28.313384,Dik Durma,173.35
2025-05-16T16:29:28.343459,Dik Durma,173.32
2025-05-16T16:29:28.376135,Dik Durma,173.44
2025-05-16T16:29:28.406304,Dik Durma,173.51
2025-05-16T16:29:28.437154,Dik Durma,173.33
2025-05-16T16:29:28.472073,Dik Durma,173.21
2025-05-16T16:29:28.500622,Dik Durma,173.18
2025-05-16T16:29:28.533067,Dik Durma,173.16
2025-05-16T16:29:28.568299,Dik Durma,173.15
2025-05-16T16:29:28.626290,Dik Durma,173.14
2025-05-16T16:29:28.657726,Dik Durma,173.11
2025-05-16T16:29:28.685011,Dik Durma,173.09
2025-05-16T16:29:28.720122,Dik Durma,173.08
2025-05-16T16:29:28.748164,Dik Durma,173.08
2025-05-16T16:29:28.781060,Dik Durma,173.10
2025-05-16T16:29:28.812063,Dik Durma,173.12
2025-05-16T16:29:28.843555,Dik Durma,173.13
2025-05-16T16:29:28.876139,Dik Durma,173.09
2025-05-16T16:29:28.905153,Dik Durma,173.04
2025-05-16T16:29:28.937995,Dik Durma,172.99
2025-05-16T16:29:28.971559,Dik Durma,172.68
2025-05-16T16:29:28.997126,Dik Durma,172.47
2025-05-16T16:29:29.037975,Dik Durma,172.32
2025-05-16T16:29:29.093084,Dik Durma,172.19
2025-05-16T16:29:29.126562,Dik Durma,172.10
2025-05-16T16:29:29.167584,Dik Durma,172.05
2025-05-16T16:29:29.242225,Dik Durma,172.13
2025-05-16T16:29:29.308492,Dik Durma,172.12
2025-05-16T16:29:29.342069,Dik Durma,172.11
2025-05-16T16:29:29.376150,Dik Durma,172.05
2025-05-16T16:29:29.407611,Dik Durma,172.02
2025-05-16T16:29:29.438351,Dik Durma,171.96
2025-05-16T16:29:29.470519,Dik Durma,171.92
2025-05-16T16:29:29.502093,Dik Durma,171.90
2025-05-16T16:29:29.532151,Dik Durma,171.88
2025-05-16T16:29:29.568013,Dik Durma,171.86
2025-05-16T16:29:29.599103,Dik Durma,171.85
2025-05-16T16:29:29.633443,Dik Durma,171.85
2025-05-16T16:29:29.662512,Dik Durma,171.88
2025-05-16T16:29:29.685053,Dik Durma,171.88
2025-05-16T16:29:29.719508,Dik Durma,171.84
2025-05-16T16:29:29.769295,Dik Durma,171.83
2025-05-16T16:29:29.819113,Dik Durma,171.82
2025-05-16T16:29:29.849059,Dik Durma,171.79
2025-05-16T16:29:29.881473,Dik Durma,171.76
